UnderwrittenCoverID|PolicyID|TransactionMonth|IsVATRegistered|Citizenship|LegalType|Title|Language|Bank|AccountType|MaritalStatus|Gender|Country|Province|PostalCode|MainCrestaZone|SubCrestaZone|ItemType|mmcode|VehicleType|RegistrationYear|make|Model|Cylinders|cubiccapacity|kilowatts|bodytype|NumberOfDoors|VehicleIntroDate|CustomValueEstimate|AlarmImmobiliser|TrackingDevice|CapitalOutstanding|NewVehicle|WrittenOff|Rebuilt|Converted|CrossBorder|NumberOfVehiclesInFleet|SumInsured|TermFrequency|CalculatedPremiumPerTerm|ExcessSelected|CoverCategory|CoverType|CoverGroup|Section|Product|StatutoryClass|StatutoryRiskType|TotalPremium|TotalClaims
127436|10874|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||3500|Monthly|1.3226|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.160175438596|.000000000000
127436|10874|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||3500|Monthly|1.3226|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.000000000000|.000000000000
127444|10874|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||7500|Monthly|3.9679|No excess|Emergency Charges|Emergency Charges|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|2.245557441992|.000000000000
127444|10874|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||7500|Monthly|3.9679|No excess|Emergency Charges|Emergency Charges|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.480614035087|.000000000000
127444|10874|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||7500|Monthly|3.9679|No excess|Emergency Charges|Emergency Charges|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.480614035087|.000000000000
127444|10874|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||7500|Monthly|3.9679|No excess|Emergency Charges|Emergency Charges|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|2.582391058291|.000000000000
127435|10874|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.748500282965|.000000000000
127435|10874|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.160175438596|.000000000000
127435|10874|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.160175438596|.000000000000
127435|10874|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.860775325410|.000000000000
120085|10173|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000|Monthly|1.363|No excess|Keys and Alarms|Keys and Alarms|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.195614035087|.000000000000
120085|10173|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000|Monthly|1.363|No excess|Keys and Alarms|Keys and Alarms|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.195614035087|.000000000000
120097|10173|2014-11-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||7500|Monthly|2.0445|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.358684210526|.000000000000
120097|10173|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||7500|Monthly|2.0445|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.793421052631|.000000000000
120097|10173|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||7500|Monthly|2.0445|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.793421052631|.000000000000
120097|10173|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||7500|Monthly|2.0445|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.793421052631|.000000000000
120097|10173|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||7500|Monthly|2.0445|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.793421052631|.000000000000
120089|10173|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||52700|Monthly|43.9165|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|38.523245614035|.000000000000
120089|10173|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||52700|Monthly|43.9165|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|38.523245614035|.000000000000
120089|10173|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||52700|Monthly|43.9165|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|38.523245614035|.000000000000
120089|10173|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||52700|Monthly|43.9165|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|38.523245614035|.000000000000
120086|10173|2014-11-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000000|Monthly|0.6815|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.119561403508|.000000000000
120086|10173|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000000|Monthly|0.6815|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
120086|10173|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000000|Monthly|0.6815|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
120086|10173|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000000|Monthly|0.6815|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
120086|10173|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||5000000|Monthly|0.6815|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.597807017543|.000000000000
82059|7174|2014-10-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.770441426146|.000000000000
82059|7174|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82059|7174|2015-03-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82059|7174|2015-05-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82059|7174|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||3500|Monthly|1.1838|No excess|Signage and Vehicle Wraps|Signage and Vehicle Wraps|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.038421052631|.000000000000
82069|7174|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Cleaning and Removal of Accident Debris|Cleaning and Removal of Accident Debris|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
82067|7174|2014-11-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1625|Rand East|Rand East|Mobility - Motor|22089200|Passenger Vehicle|2006|FORD|TERRITORY 4.0i GHIA AWD A/T|6|3984|182|SUV|5|6/2005||Yes|No|127300|More than 6 months||||||7500|Monthly|3.5514|No excess|Emergency Charges|Emergency Charges|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|3.115263157894|.000000000000
145247|12827|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1459|Rand East|Rand East|Mobility - Motor|44069150|Passenger Vehicle|2004|MERCEDES-BENZ|E 240|6|2597|130|S/D|4|6/2002|119300|Yes|No|119300|More than 6 months||||||500000|Monthly|57.5412|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|50.474736842105|.000000000000
145245|12827|2015-02-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1459|Rand East|Rand East|Mobility - Motor|44069150|Passenger Vehicle|2004|MERCEDES-BENZ|E 240|6|2597|130|S/D|4|6/2002|119300|Yes|No|119300|More than 6 months||||||5000000|Monthly|1.1508|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.009473684210|.000000000000
127438|10874|2015-07-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|134.1661|No excess|Credit Protection|Credit Protection|Credit Protection|Credit Protection|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|87.318061686475|.000000000000
127445|10874|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|709.980000000000|.000000000000
127445|10874|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|709.980000000000|.000000000000
127445|10874|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|709.980000000000|.000000000000
127445|10874|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||161000|Monthly|809.3772|Mobility - Metered Taxis - R2000|Own damage|Own Damage|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.000000000000|.000000000000
127437|10874|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||500000|Monthly|66.1323|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|58.010789473684|.000000000000
127437|10874|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||500000|Monthly|66.1323|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|58.010789473684|.000000000000
127437|10874|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||500000|Monthly|66.1323|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|58.010789473684|.000000000000
127437|10874|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||500000|Monthly|66.1323|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.000000000000|.000000000000
127435|10874|2015-01-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.160175438596|.000000000000
127435|10874|2015-04-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.160175438596|.000000000000
127435|10874|2015-06-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|1.160175438596|.000000000000
127435|10874|2015-08-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1513|Rand East|Rand East|Mobility - Motor|64092300|Passenger Vehicle|2004|VOLKSWAGEN|TOUAREG 5.0 V10 TDI TIP|10|4921|230|SUV|5|3/2004|161000|Yes|No|161000|More than 6 months|No|No|No|||5000000|Monthly|1.3226|No excess|Passenger Liability|Passenger Liability|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|.000000000000|.000000000000
120088|10173|2014-12-01 00:00:00|True|  |Close Corporation|Mr|English|First National Bank|Current account|Not specified|Not specified|South Africa|Gauteng|1619|Rand East|Rand East|Mobility - Motor|54057250|Passenger Vehicle|2004|RENAULT|SCENIC 1.9 dCi EXPRESSION|4|1870|75|MPV|5|2/2003|52700|Yes|No|52700|More than 6 months||||||500000|Monthly|34.0756|No excess|Third Party|Third Party|Comprehensive - Taxi|Motor Comprehensive|Mobility Metered Taxis: Monthly|Commercial|IFRS Constant|29.890877192982|.000000000000
